locus;readsperlocus_4;clusterperlocus_4;readsperlocus_2;clusterperlocus_2;readsperlocus_5;clusterperlocus_5;readsperlocus_6;clusterperlocus_6
At1g31817;151;20;68;7;87;17;0;0
At1g32100;266;35;182;23;218;30;60;14
At1g32260;67;13;26;6;31;5;25;3
At1g32440;213;24;85;19;80;15;95;14
At1g32470;411;49;184;22;88;23;70;9
At1g32500;355;48;6;3;92;12;32;4
At1g33140;86;14;52;12;20;4;0;0
At1g33520;10;1;11;3;4;1;2;1
At1g33810;133;16;37;10;39;5;19;3
At1g34000;1;1;4;1;0;0;0;0
At1g34220;279;44;110;12;87;21;44;9
At1g34270;3;1;0;0;0;0;1;1
At1g34470;1058;108;288;40;314;37;291;46
At1g36240;68;13;22;5;22;5;22;5
At1g42970;31;5;45;12;26;4;19;4
At1g44575;161;11;33;2;32;5;19;3
At1g45230;0;0;0;0;0;0;7;3
At1g45474;126;13;97;7;41;6;32;4
At1g47640;828;103;111;18;188;34;77;12
At1g48350;293;48;191;32;146;14;113;22
At1g49010;125;22;60;10;29;5;61;12
At1g49430;94;6;28;1;31;9;14;3
At1g50030;162;20;25;4;19;3;25;3
At1g50575;2;1;0;0;1;1;1;1
At1g51510;88;12;44;10;20;6;14;1
At1g52230;400;39;131;11;166;22;112;10
At1g52310;1;1;0;0;2;1;0;0
At1g53645;59;6;0;0;24;5;37;7
At1g54650;10;2;6;2;5;1;2;1
At1g55090;550;71;145;18;137;16;93;26
At1g55310;69;17;44;8;49;9;16;2
At1g55360;125;13;38;9;57;11;14;5
At1g55480;194;24;75;11;73;9;89;17
At1g55670;0;0;0;0;1;1;25;4
At1g55910;212;23;118;12;59;12;31;5
At1g56350;307;50;190;39;125;19;121;16
At1g57760;64;8;11;1;34;3;19;6
At1g57770;144;17;38;8;86;13;43;7
At1g60420;1;1;0;0;0;0;0;0
At1g60990;169;27;154;21;28;4;91;12
At1g61040;149;23;60;5;37;7;29;5
At1g61150;218;25;190;40;86;14;41;9
At1g61520;654;83;229;22;206;27;91;23
At1g61570;1;1;14;3;1;1;4;3
At1g61800;1180;123;402;62;318;41;265;40
At1g63170;0;0;0;0;2;2;0;0
At1g64200;350;43;135;22;150;25;63;21
At1g64780;2;2;93;13;107;12;132;18
At1g64850;109;16;44;5;44;9;28;7
At1g65040;61;12;3;3;47;11;14;4
At1g65270;9;2;1;1;13;1;0;0
At1g66070;139;19;44;10;27;6;36;5
At1g67170;141;15;59;8;52;9;46;9
At1g67740;0;0;0;0;3;2;0;0
At1g68570;145;20;58;3;44;9;40;8
At1g69640;0;0;1;1;0;0;1;1
At1g70000;1;1;21;4;0;0;0;0
At1g70160;388;52;88;13;84;12;121;12
At1g70580;842;107;286;36;334;56;224;37
At1g71691;116;11;72;17;35;4;29;8
At1g71695;71;14;7;3;3;2;3;1
At1g72020;2;2;2;1;0;0;2;2
At1g72520;1;1;0;0;1;1;0;0
At1g72560;1;1;0;0;0;0;1;1
At1g72820;146;14;18;6;1;1;30;5
At1g73230;48;10;40;6;28;5;14;4
At1g73990;94;11;133;19;40;6;67;8
At1g74190;121;23;55;7;23;11;18;7
At1g74210;3;1;0;0;0;0;0;0
At1g74730;3;1;0;0;1;1;0;0
At1g75220;130;34;18;5;27;8;30;7
At1g75330;251;42;116;9;92;30;52;6
At1g75380;407;55;143;18;118;15;97;16
At1g75460;2;2;3;3;30;6;1;1
At1g75690;0;0;0;0;0;0;1;1
At1g76080;50;6;1;1;0;0;27;3
At1g76160;1;1;0;0;1;1;1;1
At1g76180;1;1;2;1;1;1;0;0
At1g76490;72;7;42;4;57;6;47;7
At1g77310;44;5;15;2;8;3;7;1
At1g77330;138;14;31;4;44;6;39;6
At1g77350;2;1;0;0;0;0;0;0
At1g77550;72;7;12;1;27;2;31;4
At1g77710;45;7;4;1;13;2;3;1
At1g78240;36;6;17;3;14;2;3;1
At1g78300;89;22;70;14;45;7;19;5
At1g78880;615;71;291;52;265;43;236;38
At1g79000;0;0;0;0;4;2;0;0
At1g79040;95;10;28;6;12;1;24;8
At1g79230;33;3;17;8;50;7;45;6
At1g79260;57;7;17;1;29;3;15;5
At1g79740;8;2;4;2;2;1;5;1
At1g80090;0;0;1;1;0;0;0;0
At1g80360;506;56;208;39;235;35;162;23
At1g80950;143;25;37;5;21;5;7;2
At2g01110;155;21;25;7;33;6;18;3
At2g01620;0;0;0;0;18;5;8;1
At2g01660;79;7;34;5;10;2;16;4
At2g01670;25;5;17;2;15;3;11;1
At2g01970;735;87;326;57;141;20;155;31
At2g03150;79;8;11;4;16;3;4;1
At2g03420;2;2;9;1;1;1;0;0
At2g03510;886;113;155;27;196;30;110;25
At2g03590;64;6;23;5;24;5;56;6
At2g03800;589;65;136;13;181;29;100;12
At2g04350;204;33;95;10;70;14;38;6
At2g04520;103;14;69;13;41;5;20;3
At2g04790;0;0;0;0;0;0;3;2
At2g04845;67;5;24;5;35;10;27;6
At2g05170;93;7;45;9;33;5;35;4
At2g05620;86;17;55;9;20;6;46;11
At2g06050;0;0;17;3;0;0;0;0
At2g06530;132;13;14;5;24;4;46;6
At2g09990;1163;127;54;11;655;72;56;12
At2g13360;530;77;158;29;203;30;85;17
At2g13560;162;16;11;4;40;5;41;2
At2g13840;247;23;135;13;89;14;53;5
At2g15020;49;4;8;2;6;2;29;9
At2g15290;285;42;83;17;81;21;63;9
At2g15690;2;2;5;3;1;1;0;0
At2g16370;491;68;240;32;250;31;128;22
At2g16480;230;24;48;5;30;7;13;4
At2g16950;242;27;82;8;53;10;28;6
At2g17970;11;2;3;3;6;2;0;0
At2g18600;239;32;45;10;53;5;45;8
At2g18900;11;1;0;0;8;1;2;1
At2g19860;132;20;5;4;56;9;39;9
At2g20020;1;1;0;0;1;1;0;0
At2g20190;117;22;35;11;77;11;52;10
At2g20340;111;17;42;5;87;13;35;6
At2g20360;363;56;95;18;225;44;93;18
At2g20810;78;13;26;5;33;5;18;4
At2g20860;174;18;102;11;65;13;27;6
At2g20990;300;44;79;11;72;10;52;12
At2g21160;312;30;212;37;103;12;36;11
At2g21250;469;68;147;29;169;22;121;19
At2g21330;426;65;150;21;156;35;71;11
At2g21870;38;5;48;2;20;3;13;2
At2g22370;3;2;0;0;2;1;0;0
At2g22570;84;12;45;6;33;3;58;7
At2g23090;73;11;10;2;13;3;7;1
At2g23200;153;18;56;6;44;9;9;3
At2g23540;218;26;85;8;67;10;60;12
At2g24200;1702;235;642;116;532;95;196;47
At2g24230;59;9;59;7;26;9;4;4
At2g24360;1;1;0;0;0;0;0;0
At2g24765;226;32;28;7;19;7;20;1
At2g24940;75;8;14;4;57;9;6;1
At2g25180;88;16;38;5;44;11;31;6
At2g25310;402;59;134;20;139;19;81;7
At2g25810;198;36;139;16;97;23;105;25
At2g26210;38;8;25;7;14;4;8;2
At2g26280;106;19;18;5;27;5;38;8
At2g26340;1;1;2;2;1;1;0;0
At2g26670;136;31;61;8;50;5;31;5
At2g26690;133;16;45;7;58;7;29;1
At2g26770;0;0;0;0;1;1;0;0
At2g26800;393;39;190;25;188;29;102;21
At2g26970;110;13;54;14;114;24;45;4
At2g26990;73;13;46;6;55;10;29;7
At2g27100;1;1;0;0;2;1;29;4
At2g27170;14;2;15;2;16;2;14;3
At2g27290;3;2;1;1;0;0;2;1
At2g27450;316;41;82;16;45;7;68;16
At2g27470;19;4;8;3;9;3;13;2
At2g27490;129;22;35;5;37;7;23;5
At2g27600;109;16;52;9;50;9;51;8
At2g27680;71;7;33;5;32;5;31;8
At2g27810;1;1;1;1;4;2;3;2
At2g27960;36;8;0;0;21;4;20;6
At2g28315;380;54;44;7;47;4;12;4
At2g28380;380;53;99;15;107;24;80;16
At2g28900;72;5;6;3;11;2;15;3
At2g28950;136;25;98;15;65;15;22;6
At2g29660;79;7;29;6;30;4;20;3
At2g30200;96;8;45;13;23;2;47;7
At2g30410;248;40;71;14;91;17;48;11
At2g30570;131;20;99;12;47;5;38;5
At2g31570;407;56;128;31;80;14;25;5
At2g31610;1556;184;664;98;601;90;454;57
At2g31880;450;51;84;18;102;14;33;7
At2g32230;445;45;189;34;115;20;104;23
At2g32270;3;2;4;2;1;1;0;0
At2g32520;113;13;77;13;74;21;18;2
At2g32910;2;1;0;0;1;1;0;0
At2g32940;14;3;0;0;0;0;0;0
At2g32950;205;31;61;22;55;11;14;9
At2g33220;65;7;17;4;17;5;8;2
At2g33450;71;14;10;1;10;1;4;2
At2g33560;71;7;13;4;23;4;16;3
At2g33800;0;0;1;1;0;0;0;0
At2g35120;8;3;1;1;0;0;0;0
At2g35170;3;3;3;1;0;0;8;4
At2g35330;97;12;45;5;36;6;25;6
At2g35920;0;0;0;0;1;1;0;0
At2g36300;96;15;58;6;9;2;17;2
At2g37120;18;5;3;2;8;1;11;2
At2g37340;64;12;17;8;8;4;11;2
At2g38040;370;71;179;21;172;22;119;18
At2g38290;15;2;7;1;25;9;0;0
At2g38450;37;6;2;1;9;2;5;2
At2g38730;29;7;61;11;29;5;18;6
At2g39450;146;13;37;10;30;7;16;2
At2g39770;428;73;233;44;84;20;66;13
At2g39780;1;1;14;5;22;1;15;3
At2g39960;3;1;0;0;4;1;2;1
At2g40140;329;36;122;25;99;28;56;9
At2g40490;180;15;86;11;58;2;54;9
At2g40540;277;27;181;18;137;14;78;14
At2g40620;118;15;115;21;41;6;40;14
At2g40690;178;19;41;3;49;11;58;7
At2g40800;0;0;0;0;0;0;1;1
At2g41490;583;64;269;34;190;27;283;37
At2g42490;303;53;251;46;190;27;171;26
At2g42570;87;12;75;14;39;7;40;11
At2g43030;82;7;51;16;121;19;20;6
At2g43070;607;72;150;14;178;14;96;14
At2g43080;92;11;0;0;12;2;3;2
At2g43945;55;6;12;3;48;12;17;2
At2g44060;367;46;88;12;76;6;0;0
At2g44140;379;46;105;8;77;7;137;15
At2g45030;356;54;83;8;128;20;31;6
At2g45490;100;11;141;20;45;8;52;8
At2g45550;205;22;184;11;70;7;56;10
At2g45620;195;22;68;12;94;13;56;11
At2g45640;185;13;36;6;69;6;14;1
At2g45690;82;11;25;7;15;2;10;2
At2g45740;234;28;76;21;72;15;43;7
At2g46420;349;39;174;34;231;49;118;26
At2g47110;534;99;274;66;222;55;74;18
At2g47690;65;12;19;6;30;7;16;1
At2g47900;269;56;141;18;153;21;53;6
At3g01480;27;6;17;3;5;2;9;3
At3g01980;211;33;36;5;30;7;77;13
At3g02090;270;28;99;17;107;17;76;8
At3g02360;170;25;88;15;97;24;32;9
At3g02450;297;44;97;13;102;18;106;19
At3g02540;62;16;30;6;14;5;31;13
At3g02560;1181;155;257;41;214;32;133;25
At3g03100;58;9;13;3;19;2;24;3
At3g03310;3;2;2;1;1;1;0;0
At3g03790;54;9;49;7;31;7;8;2
At3g04340;167;20;34;4;79;6;30;9
At3g04400;479;79;319;50;223;40;93;20
At3g04470;381;50;80;17;88;21;34;8
At3g04610;158;11;53;8;26;3;29;7
At3g04760;428;80;94;16;162;32;116;23
At3g04920;103;17;4;1;7;4;7;1
At3g05070;80;12;30;5;33;7;8;3
At3g05230;111;10;63;7;33;6;17;1
At3g05290;189;29;73;6;78;17;49;6
At3g05580;1323;166;161;27;144;17;143;19
At3g06050;40;13;26;6;15;5;17;3
At3g06340;73;11;29;6;22;8;8;2
At3g06430;0;0;0;0;0;0;1;1
At3g06580;224;42;155;24;156;28;96;23
At3g06610;8;3;0;0;6;2;16;1
At3g06720;197;20;77;12;69;6;55;10
At3g07090;0;0;1;1;3;3;0;0
At3g07410;43;8;9;3;3;1;6;3
At3g07510;0;0;3;2;1;1;0;0
At3g07680;166;31;80;17;46;11;34;9
At3g08030;1;1;0;0;0;0;0;0
At3g08590;850;131;185;44;263;57;193;46
At3g08630;3;2;6;2;2;2;3;2
At3g08710;99;11;31;5;20;4;11;6
At3g08850;0;0;1;1;0;0;0;0
At3g09085;19;4;0;0;42;6;7;1
At3g09200;437;71;214;39;186;37;78;12
At3g09630;88;11;72;14;40;5;37;9
At3g09740;80;11;23;5;17;4;23;4
At3g10210;393;53;24;4;78;7;59;9
At3g10330;86;20;72;17;57;13;20;6
At3g10340;352;62;127;25;137;17;60;13
At3g10850;120;16;32;6;28;4;18;1
At3g10920;177;27;100;15;56;12;60;19
At3g10950;208;33;57;18;58;19;33;9
At3g11090;2;2;1;1;2;2;2;2
At3g11650;27;3;9;3;16;5;3;2
At3g11730;394;34;132;26;172;32;22;7
At3g11820;1;1;0;0;0;0;0;0
At3g11830;64;15;33;10;54;18;14;9
At3g11940;1101;144;496;62;547;67;172;12
At3g12180;288;38;76;15;54;16;56;8
At3g12620;286;38;83;15;73;5;46;16
At3g12680;138;26;58;13;60;10;18;4
At3g13120;170;41;22;8;74;18;10;7
At3g13200;52;9;13;2;69;21;4;1
At3g13340;304;36;138;19;136;29;116;21
At3g13530;150;18;119;28;208;27;32;5
At3g13580;732;70;329;48;198;37;137;18
At3g13772;0;0;26;4;22;5;0;0
At3g14900;36;7;0;0;0;0;0;0
At3g15190;235;32;34;5;90;21;55;9
At3g15610;466;45;60;9;74;14;32;7
At3g15840;163;15;132;17;32;9;66;9
At3g16090;779;106;161;12;185;24;147;20
At3g16480;1346;210;320;53;492;70;266;42
At3g17210;76;16;36;12;56;6;26;3
At3g17980;50;8;14;3;27;2;19;5
At3g18080;89;22;26;3;38;4;14;3
At3g18760;35;5;0;0;0;0;0;0
At3g18890;0;0;0;0;1;1;1;1
At3g19120;100;14;32;6;50;8;22;7
At3g19240;263;38;0;0;0;0;1;1
At3g19450;949;142;147;33;98;10;89;17
At3g19770;0;0;0;0;1;1;0;0
At3g19900;85;28;25;5;53;7;6;4
At3g19910;1;1;0;0;0;0;0;0
At3g20250;771;101;261;46;121;17;148;30
At3g21360;314;34;50;6;58;9;22;3
At3g21400;152;23;129;16;69;8;39;6
At3g21760;0;0;0;0;1;1;0;0
At3g22110;1009;125;269;43;184;19;98;13
At3g22480;147;18;75;16;67;15;34;5
At3g22590;10;1;14;7;6;1;4;2
At3g22680;0;0;0;0;1;1;0;0
At3g22750;179;30;142;26;119;22;50;12
At3g23400;97;11;53;9;100;15;64;6
At3g23780;0;0;1;1;0;0;0;0
At3g24010;1;1;3;2;1;1;0;0
At3g24020;460;56;124;16;151;24;23;4
At3g24730;80;12;26;5;18;4;10;3
At3g25400;401;36;104;14;80;9;52;9
At3g25500;0;0;1;1;4;1;3;1
At3g25540;230;31;48;10;158;17;38;10
At3g25830;75;12;31;5;45;9;9;2
At3g26060;25;4;0;0;13;3;17;1
At3g26070;1;1;0;0;8;3;0;0
At3g26340;1129;154;336;43;200;27;237;29
At3g26560;3868;544;836;129;1234;150;228;41
At3g26618;734;80;238;28;271;44;389;64
At3g27030;6;3;0;0;0;0;0;0
At3g27340;68;8;23;3;17;6;22;2
At3g28007;100;20;24;2;12;4;27;5
At3g29270;105;16;29;5;21;5;59;10
At3g44680;16;5;5;1;8;4;1;1
At3g44750;1;1;0;0;0;0;0;0
At3g44880;331;36;67;11;105;25;88;16
At3g46450;0;0;1;1;0;0;0;0
At3g46550;0;0;0;0;0;0;2;1
At3g46560;211;25;55;11;66;16;18;4
At3g46630;141;12;30;2;19;5;9;2
At3g47340;299;13;70;13;141;17;165;19
At3g47370;571;94;192;46;160;23;91;16
At3g47520;50;13;3;1;4;2;6;2
At3g47810;274;36;107;17;72;13;69;6
At3g47860;401;46;74;14;60;11;71;8
At3g48680;573;90;341;48;267;50;85;17
At3g48780;381;46;89;13;86;17;52;10
At3g48870;807;97;537;81;357;41;128;25
At3g49010;367;52;259;30;160;40;26;7
At3g49550;156;15;30;7;59;9;14;4
At3g49660;313;64;129;21;72;14;25;7
At3g49810;75;20;52;11;28;8;51;4
At3g49990;11;1;4;2;5;2;3;2
At3g50690;68;9;20;6;17;2;8;1
At3g50860;79;16;23;3;27;4;22;10
At3g51800;213;40;18;6;21;5;2;2
At3g51890;152;25;66;13;94;14;82;22
At3g52140;266;37;74;20;109;19;29;6
At3g52300;2;1;6;4;0;0;3;1
At3g52750;90;13;40;8;47;5;41;6
At3g52950;694;93;80;12;127;16;67;14
At3g52990;201;36;27;9;40;10;25;5
At3g53140;48;9;19;6;8;1;31;5
At3g53470;1;1;3;2;14;3;10;2
At3g54190;103;16;28;3;6;3;16;3
At3g54360;37;10;44;4;27;5;17;4
At3g54420;1;1;0;0;0;0;0;0
At3g54470;118;21;31;4;35;7;18;6
At3g54540;402;44;89;20;100;15;73;12
At3g54890;99;15;20;6;22;6;23;5
At3g54900;356;58;78;17;81;11;33;5
At3g55140;24;5;1;1;12;2;5;2
At3g55440;804;120;289;56;219;43;110;19
At3g55620;0;0;0;0;1;1;0;0
At3g55640;178;26;109;16;86;20;61;11
At3g55800;133;10;64;9;46;6;43;8
At3g56010;31;5;74;7;1;1;31;5
At3g56190;322;40;77;20;84;25;51;13
At3g56910;33;4;6;1;8;1;0;0
At3g57000;40;8;51;6;28;4;10;3
At3g57090;472;65;172;39;126;34;80;18
At3g57150;3;2;1;1;2;2;0;0
At3g57290;294;38;98;15;78;13;65;11
At3g57330;176;29;46;7;77;12;63;10
At3g57520;690;151;86;16;184;47;154;25
At3g57810;82;8;45;10;21;2;29;4
At3g57870;1;1;1;1;7;2;2;1
At3g58610;5;3;3;2;44;9;2;1
At3g58660;6;1;3;2;1;1;1;1
At3g58750;615;88;237;50;150;26;48;4
At3g59140;275;36;161;30;93;18;40;4
At3g59530;47;11;4;2;30;5;2;2
At3g59540;244;37;32;10;74;18;81;18
At3g60240;25;20;10;9;8;8;4;4
At3g60600;88;17;44;10;65;4;40;9
At3g60750;1190;179;567;97;461;45;205;21
At3g61110;0;0;0;0;1;1;0;0
At3g61460;0;0;1;1;1;1;0;0
At3g61600;111;9;40;8;58;6;39;8
At3g61620;62;6;20;4;31;4;4;1
At3g62820;67;10;23;2;39;6;21;2
At3g62920;59;7;18;7;29;9;0;0
At3g63120;26;6;11;4;8;3;3;2
At3g63140;164;20;31;6;42;2;17;4
At3g63220;1;1;0;0;0;0;0;0
At3g63410;573;58;282;33;199;24;195;25
At3g63490;239;37;29;5;37;9;34;8
At4g00585;10;2;1;1;19;5;0;0
At4g01100;685;99;401;76;336;55;222;40
At4g01310;346;47;100;30;73;12;63;9
At4g01710;311;45;126;30;47;3;45;11
At4g01810;1;1;0;0;0;0;0;0
At4g02060;754;109;266;33;169;37;80;9
At4g02790;2;1;1;1;0;0;1;1
At4g02980;39;5;7;2;45;10;6;4
At4g03100;267;39;162;23;112;20;77;17
At4g03560;317;44;44;9;44;11;28;9
At4g04210;42;7;31;2;16;3;11;3
At4g06634;303;23;116;20;87;15;41;11
At4g07990;75;13;12;3;7;2;19;3
At4g08920;319;40;124;27;118;18;75;13
At4g08950;242;18;65;15;56;15;63;19
At4g08980;179;32;56;7;68;12;28;3
At4g09650;2;1;0;0;0;0;0;0
At4g09800;386;53;120;10;97;14;47;12
At4g09890;15;3;9;4;6;4;3;1
At4g09980;1;1;0;0;0;0;0;0
At4g11160;80;19;29;5;14;2;11;1
At4g11420;184;26;48;11;45;7;70;10
At4g11560;62;8;38;7;12;1;15;4
At4g11650;277;40;131;23;42;8;20;4
At4g12790;234;39;44;14;53;10;27;6
At4g12800;576;67;247;61;153;22;341;55
At4g13010;52;11;22;5;21;5;12;4
At4g13040;527;64;76;10;98;18;29;5
At4g13430;331;45;94;18;115;18;73;14
At4g13500;0;0;0;0;0;0;4;3
At4g14110;585;99;266;36;139;25;173;24
At4g14320;78;12;52;14;63;24;27;11
At4g14360;711;91;165;25;289;45;184;40
At4g14710;106;20;23;4;32;11;8;3
At4g14880;609;100;136;24;201;39;103;19
At4g14950;211;22;97;22;57;9;44;9
At4g15080;114;10;20;7;20;3;30;3
At4g15130;113;10;23;4;17;6;9;3
At4g15760;412;36;83;13;76;9;26;6
At4g15802;2;1;2;1;1;1;0;0
At4g16210;134;24;47;13;39;3;37;5
At4g16720;2183;295;1553;256;1025;184;304;53
At4g17030;1;1;0;0;1;1;51;5
At4g17100;9;2;2;2;9;1;4;1
At4g17600;125;12;11;4;73;12;15;4
At4g17770;584;68;118;25;130;23;153;15
At4g17790;379;45;93;10;81;12;109;19
At4g18100;628;87;268;43;157;25;113;24
At4g18593;44;4;30;4;19;3;16;4
At4g18880;29;7;8;3;14;6;7;1
At4g20100;440;57;128;15;126;12;56;8
At4g20260;43;7;3;1;20;3;3;2
At4g20360;0;0;0;0;2;2;0;0
At4g21110;214;25;83;17;54;11;76;8
At4g21150;54;5;3;3;11;1;4;1
At4g22300;89;11;4;1;23;7;12;4
At4g22740;117;17;38;6;24;5;15;3
At4g22840;375;66;144;25;123;23;93;20
At4g22880;185;27;76;14;5;4;8;5
At4g22930;304;43;51;12;30;5;28;6
At4g23000;1118;157;309;38;351;55;148;19
At4g23980;557;97;159;30;211;33;152;28
At4g24780;369;56;153;28;97;22;56;7
At4g25080;68;11;32;5;149;25;62;11
At4g25370;132;14;46;4;43;4;32;7
At4g25630;458;64;148;24;123;21;72;17
At4g25700;26;3;9;2;13;3;23;3
At4g26100;72;13;51;13;53;7;15;3
At4g26300;842;113;251;47;313;57;112;22
At4g26530;720;98;393;50;189;29;97;16
At4g26700;160;32;96;17;133;25;66;5
At4g26850;320;28;215;27;143;17;111;15
At4g27500;98;24;60;9;61;10;30;6
At4g27650;230;41;118;31;98;22;57;14
At4g27700;142;16;31;8;61;13;44;8
At4g27750;4;2;0;0;2;1;0;0
At4g29010;297;51;41;4;61;12;11;1
At4g29430;0;0;1;1;0;0;0;0
At4g29510;27;6;52;9;45;10;8;2
At4g29590;381;50;107;21;122;22;22;7
At4g30060;64;6;10;3;1;1;17;6
At4g30100;8;2;1;1;83;17;0;0
At4g30490;756;103;166;37;152;38;110;19
At4g31200;15;4;12;5;12;7;1;1
At4g31360;54;7;9;2;9;2;8;2
At4g31780;40;7;45;6;39;11;8;1
At4g31930;169;29;111;11;49;9;21;2
At4g32140;49;6;47;8;87;13;32;3
At4g32175;254;32;43;7;84;10;8;2
At4g32250;1;1;24;4;59;9;26;3
At4g32480;34;3;38;5;22;6;5;1
At4g32770;105;11;57;9;62;5;10;3
At4g33250;1;1;0;0;0;0;0;0
At4g33430;127;27;57;11;153;26;35;11
At4g33670;87;19;4;2;5;3;8;4
At4g33865;93;9;21;2;14;4;6;3
At4g34460;311;35;109;15;73;7;46;5
At4g34670;2448;324;567;94;752;140;705;118
At4g34700;44;15;8;3;12;6;4;3
At4g34710;73;6;58;3;38;7;24;6
At4g35250;117;27;143;20;81;12;71;13
At4g35880;1;1;1;1;0;0;0;0
At4g36220;186;19;96;16;43;13;6;4
At4g36440;109;8;47;6;52;5;22;4
At4g36480;22;5;19;4;24;4;2;1
At4g36700;93;17;33;8;38;6;21;4
At4g37020;67;10;62;5;46;6;46;8
At4g37040;226;26;53;11;78;14;17;4
At4g37830;113;27;49;6;72;11;32;3
At4g37880;4;2;1;1;1;1;1;1
At4g37900;92;15;32;3;41;9;31;6
At4g38510;341;55;193;33;132;32;119;18
At4g38540;2;1;3;2;1;1;12;4
At4g39230;151;21;103;17;71;17;88;18
At4g39660;481;69;166;21;214;28;100;14
At5g01210;5;4;3;2;0;0;0;0
At5g01270;1;1;0;0;0;0;0;0
At5g01410;442;48;214;44;210;27;140;16
At5g01530;19;4;1;1;3;2;0;0
At5g01650;1;1;0;0;0;0;0;0
At5g01960;1;1;0;0;1;1;0;0
At5g02120;14;5;2;2;8;1;0;0
At5g02280;1;1;0;0;0;0;0;0
At5g02960;608;75;254;36;165;23;162;27
At5g03300;130;18;64;7;60;9;12;4
At5g03860;334;55;152;31;213;29;70;11
At5g04000;0;0;1;1;0;0;0;0
At5g04170;2;2;2;1;6;2;1;1
At5g04310;710;95;237;28;264;30;136;22
At5g04420;0;0;7;1;11;1;3;1
At5g05920;962;141;212;44;204;30;158;25
At5g07020;62;7;3;2;13;4;16;2
At5g07830;485;72;185;26;144;24;103;18
At5g07840;112;23;35;4;68;13;47;12
